userID,name,dateOfBirth,gender,phoneNumber,emailAddress,password
P001,Lee Wei Ming,1975-08-21,Male,86851234,gayboi@gmail.com,password123
P002,Tan Mei Ling,1989-03-15,Female,98765432,mei.ling.tan@example.com,password456
P003,Mohammed Amir,1960-05-10,Male,93567890,amir.mohammed@example.com,password789
P004,Ng Pei Xuan,2002-11-29,Female,91827364,pei.xuan.ng@example.com,password234
P005,Lim Jian Hong,1995-12-10,Male,91239876,jian.hong.lim@example.com,password345
P006,Siti Nur Aini,1978-09-05,Female,98453210,siti.nur.aini@example.com,password678
P007,David Tan,1984-06-19,Male,97766554,david.tan@example.com,password890
P008,Chen Hui Fang,1990-02-22,Female,93344567,hui.fang.chen@example.com,password123
P009,Goh Sheng Yi,2005-07-07,Male,92233445,sheng.yi.goh@example.com,password234
P010,Ravi Kumar,1973-01-03,Male,91233456,ravi.kumar@example.com,password567
